id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g037,IR pressure,39,12,30,69,78,hold,baseline,monotonic-signal
g038,lowering drift,79,70,32,86,265,ship,edge,drag-penalty
g039,stack depth,59,31,13,99,255,ship,recovery,confidence-floor
g040,diagnostic reach,96,14,5,24,306,ship,negative,lane-boundary
g041,IR pressure,74,43,45,50,135,watch,baseline,monotonic-signal
g042,lowering drift,111,60,45,95,308,ship,edge,drag-penalty
g043,stack depth,89,71,5,79,397,ship,recovery,confidence-floor
g044,diagnostic reach,81,9,28,32,172,ship,negative,lane-boundary
g045,IR pressure,81,51,20,56,270,ship,baseline,monotonic-signal
g046,lowering drift,40,39,39,30,33,hold,edge,drag-penalty
g047,stack depth,111,36,29,64,317,ship,recovery,confidence-floor
g048,diagnostic reach,62,37,25,86,209,ship,negative,lane-boundary
g049,IR pressure,41,75,25,101,199,ship,baseline,monotonic-signal
g050,lowering drift,34,26,26,27,51,hold,edge,drag-penalty
g051,stack depth,78,39,7,38,283,ship,recovery,confidence-floor
g052,diagnostic reach,60,13,20,48,161,watch,negative,lane-boundary
g053,IR pressure,98,38,7,100,404,ship,baseline,monotonic-signal
g054,lowering drift,77,53,44,88,196,ship,edge,drag-penalty
g055,stack depth,70,28,22,43,193,ship,recovery,confidence-floor
g056,diagnostic reach,70,18,34,68,160,watch,negative,lane-boundary
g057,IR pressure,73,15,20,85,239,ship,baseline,monotonic-signal
g058,lowering drift,78,51,15,98,323,ship,edge,drag-penalty
g059,stack depth,84,37,14,23,256,ship,recovery,confidence-floor
g060,diagnostic reach,91,67,15,49,329,ship,negative,lane-boundary
g061,IR pressure,98,15,17,94,335,ship,baseline,monotonic-signal
g062,lowering drift,105,26,40,78,259,ship,edge,drag-penalty
g063,stack depth,92,34,32,31,213,ship,recovery,confidence-floor
g064,diagnostic reach,109,41,30,55,303,ship,negative,lane-boundary
g065,IR pressure,33,47,30,29,55,hold,baseline,monotonic-signal
g066,lowering drift,42,17,32,63,78,hold,edge,drag-penalty
g067,stack depth,94,75,13,85,390,ship,recovery,confidence-floor
g068,diagnostic reach,80,36,5,100,356,ship,negative,lane-boundary
g069,IR pressure,32,19,24,26,45,hold,baseline,monotonic-signal
g070,lowering drift,100,48,14,37,329,ship,edge,drag-penalty
g071,stack depth,49,65,10,47,219,ship,recovery,confidence-floor
g072,diagnostic reach,115,76,10,99,480,ship,negative,lane-boundary
g073,IR pressure,64,14,11,87,249,ship,baseline,monotonic-signal
g074,lowering drift,42,56,34,42,88,hold,edge,drag-penalty
g075,stack depth,34,44,5,67,193,ship,recovery,confidence-floor
g076,diagnostic reach,34,41,34,84,91,hold,negative,lane-boundary
g077,IR pressure,81,42,29,97,266,ship,baseline,monotonic-signal
g078,lowering drift,64,10,7,22,196,ship,edge,drag-penalty
g079,stack depth,103,31,19,48,312,ship,recovery,confidence-floor
g080,diagnostic reach,82,44,5,93,363,ship,negative,lane-boundary
g081,IR pressure,75,18,42,77,152,watch,baseline,monotonic-signal
g082,lowering drift,31,43,41,30,2,hold,edge,drag-penalty
g083,stack depth,101,58,42,54,247,ship,recovery,confidence-floor
g084,diagnostic reach,51,33,44,28,38,hold,negative,lane-boundary
g085,IR pressure,30,23,25,62,75,hold,baseline,monotonic-signal
g086,lowering drift,111,20,17,84,369,ship,edge,drag-penalty
g087,stack depth,111,56,15,99,428,ship,recovery,confidence-floor
g088,diagnostic reach,114,42,15,25,349,ship,negative,lane-boundary
g089,IR pressure,31,72,17,36,133,watch,baseline,monotonic-signal
g090,lowering drift,37,20,40,46,17,hold,edge,drag-penalty
g091,stack depth,44,31,32,98,133,watch,recovery,confidence-floor
g092,diagnostic reach,51,39,9,86,242,ship,negative,lane-boundary
g093,IR pressure,58,46,41,41,97,hold,baseline,monotonic-signal
g094,lowering drift,45,52,37,66,105,watch,edge,drag-penalty
g095,stack depth,62,22,37,83,143,watch,recovery,confidence-floor
g096,diagnostic reach,74,10,38,96,176,ship,negative,lane-boundary
